연번,오름명,행정시,소재지,location, 비고,표고,면적,형태,데이터기준일자,ContentID,ContentTypeID,FirstImage,FirstImage2
29,걸시오름,제주시,제주특별자치도 제주시 연동 산150,82,732.4,277449.0,말굽형(북향),2024-03-31,,1918965,12,http://tong.visitkorea.or.kr/cms/resource/12/3478012_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3478012_image3_1.jpg
30,검은덕이,제주시,제주특별자치도 제주시 애월읍 소길리 산118,애월읍,52.0,401.5,57156,원추형,2024-03-31,,,,
31,검은들먹오름,제주시,제주특별자치도 제주시 애월읍 봉성리 산1,애월읍,87.0,712.4,120797,말굽형(북향),2023-05-12,,,,
32,검은오름,제주시,제주특별자치도 제주시 연동 산110,동지역,129.0,438.8,702094,말굽형(북향),2024-03-31,,,,
33,고근산,서귀포시,제주특별자치도 서귀포시 서호동 1286-1,동지역,171.0,396.2,1204428,원형,2024-03-31,127051,12,http://tong.visitkorea.or.kr/cms/resource/54/3477254_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/3477254_image2_1.jpg
34,고내봉,제주시,제주특별자치도 제주시 애월읍 고내리 산3-1,애월읍,135.0,175.3,739484,복합형,2024-03-31,,,,
35,고냉이슬,제주시,제주특별자치도 제주시 봉개동 165,동지역,69.0,304.5,1136315,원형,2024-03-31,,,,
36,고이악,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산16,남원읍,52.0,302.0,90743,말굽형(북서향),2024-03-31,,,,
37,골머리,제주시,제주특별자치도 제주시 노형동 산20,동지역,95.0,848.4,54036,원추형,2024-03-31,,,,
38,골체오름,제주시,제주특별자치도 제주시 조천읍 선흘리 1912,조천읍,30.0,395.3,25726,말굽형(남서향),2024-03-31,3482354,15,http://tong.visitkorea.or.kr/cms/resource/39/3482339_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/39/3482339_image3_1.png
39,과오름,제주시,제주특별자치도 제주시 애월읍 곽지리 산4,애월읍,85.0,155.0,267254,말굽형(북서향),2024-03-31,,,,
40,광이오름,제주시,제주특별자치도 제주시 연동 산62,동지역,77.0,266.8,236701,말굽형(남동향),2024-03-31,,,,
41,괭이모루,제주시,제주특별자치도 제주시 구좌읍 송당리 산198,구좌읍,33.0,253.2,89301,말굽형(동북향),2024-03-31,,,,
42,괴수치,서귀포시,제주특별자치도 서귀포시 안덕면 광평리 산79,안덕면,59.0,558.7,99640,원형,2024-03-31,,,,
43,괴오름,제주시,제주특별자치도 제주시 애월읍 봉성리 산41,애월읍,103.0,653.3,379587,말굽형(북향),2024-03-31,1918950,12,,
44,구그네오름,제주시,제주특별자치도 제주시 조천읍 와흘리 957,조천읍,47.0,237.4,38935,원추형,2024-03-31,,,,
45,구두리오름,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산158-2,표선면,117.0,517.0,451437,말굽형(동향),2024-03-31,1918984,12,,
46,구산봉,서귀포시,제주특별자치도 서귀포시 하원동 1180-2,동지역,69.0,174.2,186940,말굽형(동남향),2024-03-31,,,,
47,군산,서귀포시,제주특별자치도 서귀포시 안덕면 창천리 564,안덕면,280.0,334.5,2836857,원추형(라바돔),2024-03-31,3364857,15,http://tong.visitkorea.or.kr/cms/resource/48/3364848_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/3364848_image3_1.jpg
48,굽은오름,제주시,제주특별자치도 제주시 한경면 조수리 3855,한경면,26.0,96.0,296443,복합형,2023-05-12,,,,
49,궁대악,서귀포시,제주특별자치도 서귀포시 성산읍 수산리 4711,성산읍,54.0,238.8,209701,복합형,2024-03-31,,,,
50,궁산,서귀포시,제주특별자치도 서귀포시 강정동 3712,동지역,37.0,187.0,73912,말굽형(북향),2024-03-31,3043788,14,http://tong.visitkorea.or.kr/cms/resource/39/3045139_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/3045139_image3_1.jpg
51,권제오름,제주시,제주특별자치도 제주시 아라일동 350,동지역,28.0,297.7,43039,원추형,2024-03-31,,,,
52,궤펜이,제주시,제주특별자치도 제주시 조천읍 교래리 산137-1,조천읍,167.0,792.1,529149,원형,2024-03-31,,,,
53,궷물오름,제주시,제주특별자치도 제주시 애월읍 유수암리 산136-6,애월읍,57.0,597.2,138366,말굽형(북동향),2023-05-12,2765234,12,,
54,극락오름,제주시,제주특별자치도 제주시 애월읍 고성리 산3,애월읍,64.0,313.5,131583,말굽형(북서향),2024-03-31,,,,
55,금산,서귀포시,제주특별자치도 서귀포시 안덕면 사계리 3152-2,안덕면,34.0,63.5,67769,원추형,2024-03-31,2784334,39,http://tong.visitkorea.or.kr/cms/resource/75/2784475_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/75/2784475_image2_1.JPG
56,금오름,제주시,제주특별자치도 제주시 한림읍 금악리 산1-1,한림읍,178.0,427.5,613966,원형(화구호),2024-03-31,129699,12,http://tong.visitkorea.or.kr/cms/resource/35/3352435_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3352435_image3_1.jpg
57,까그래기,제주시,제주특별자치도 제주시 조천읍 교래리 128,조천읍,49.0,429.0,132944,원형,2024-03-31,,,,
58,꾀꼬리오름,제주시,제주특별자치도 제주시 조천읍 대흘리 산33,조천읍,58.0,428.3,110674,말굽형(북서향),2024-03-31,,,,
59,나시리오름,서귀포시,제주특별자치도 서귀포시 성산읍 난산리 2683,성산읍,29.0,164.0,51624,말굽형(북향),2024-03-31,,,,
60,남산봉,서귀포시,제주특별자치도 서귀포시 성산읍 신풍리 1657-1,성산읍,54.0,178.8,185332,원형,2023-05-12,2809535,15,http://tong.visitkorea.or.kr/cms/resource/85/3486485_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/3486485_image3_1.jpg
61,남송이오름,서귀포시,제주특별자치도 서귀포시 안덕면 서광리 산33,안덕면,139.0,339.0,366531,복합형,2024-03-31,,,,
62,남짓은오름,제주시,제주특별자치도 제주시 연동 산25,167,296.7,637805.0,말굽형(북서향),2024-03-31,,,,,
63,낭끼오름,서귀포시,제주특별자치도 서귀포시 성산읍 수산리 3954,성산읍,40.0,185.1,82601,원형,2024-03-31,,,,
64,넉시악,서귀포시,제주특별자치도 서귀포시 남원읍 의귀리 531-1,남원읍,56.0,146.2,128854,말굽형(서북향),2024-03-31,,,,
65,넙거리,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산2-1,남원읍,102.0,436.6,269857,원형,2024-03-31,,,,
66,넙거리,제주시,제주특별자치도 제주시 조천읍 교래리 산137-1,조천읍,100.0,810.0,488263,말굽형(서향),2024-03-31,,,,
67,넙게오름,서귀포시,제주특별자치도 서귀포시 안덕면 서광리 943,안덕면,62.0,246.5,260296,말굽형(서북향),2024-03-31,,,,
68,노꼬메족은오름,제주시,제주특별자치도 제주시 애월읍 유수암리 산138,애월읍,124.0,774.4,601440,말굽형(북서향),2024-03-31,,,,
69,노꼬메큰오름,제주시,제주특별자치도 제주시 애월읍 유수암리 산138,애월읍,234.0,833.8,923692,말굽형(북서향),2024-03-31,,,,
70,노로오름,제주시,제주특별자치도 제주시 애월읍 유수암리 산139,애월읍,105.0,1070.0,475274,복합형,2024-03-31,,,,
71,노리손이,제주시,제주특별자치도 제주시 연동 산137,동지역,136.0,616.2,222294,말굽형(북향),2024-03-31,,,,
72,녹남봉,서귀포시,제주특별자치도 서귀포시 대정읍 신도리 1304-1,대정읍,50.0,100.4,124498,원형,2024-03-31,,,,
73,녹하지악,서귀포시,제주특별자치도 서귀포시 중문동 산5,동지역,121.0,620.5,340236,원추형,2024-03-31,,,,
74,논고악,서귀포시,제주특별자치도 서귀포시 남원읍 신례리 산2-1,남원읍,143.0,843.0,567616,원형,2024-03-31,,,,
75,논오름,서귀포시,제주특별자치도 서귀포시 안덕면 화순리 12-1,안덕면,56.0,186.0,92566,말굽형(북동향),2024-03-31,,,,
76,논오름,제주시,제주특별자치도 제주시 삼양일동 558-1,동지역,13.0,52.5,16244,원추형,2024-03-31,,,,
77,높은오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산213-1,구좌읍,175.0,405.3,951657,원형,2024-03-31,1965800,12,,
78,누운오름,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,71.0,1711.2,144548,원추형,2023-05-12,,,,
79,누운오름,제주시,제주특별자치도 제주시 한림읍 금악리 산10-5,한림읍,57.0,407.0,420021,복합형,2024-03-31,,,,
80,눈오름,제주시,제주특별자치도 제주시 애월읍 봉성리 2952-2,애월읍,31.0,131.1,51576,말굽형(북향),2024-03-31,,,,
81,눈오름,제주시,제주특별자치도 제주시 애월읍 장전리 1756,애월읍,13.0,127.5,20780,말굽형(동향),2024-03-31,,,,
82,눈오름,제주시,제주특별자치도 제주시 해안동 166-5,동지역,54.0,203.5,105922,말굽형(북서향),2024-03-31,,,,
83,느지리오름,제주시,제주특별자치도 제주시 한림읍 상명리 산5,한림읍,85.0,225.0,332844,복합형,2024-03-31,2740127,12,http://tong.visitkorea.or.kr/cms/resource/21/2740421_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2740421_image2_1.jpg
84,늡서리,제주시,제주특별자치도 제주시 조천읍 교래리 산119,조천읍,59.0,488.9,115505,말굽형(북동향),2024-03-31,,,,
85,능화오름,제주시,제주특별자치도 제주시 오라동 산107,동지역,91.0,975.5,194370,말굽형(북향),2024-03-31,,,,
86,다랑쉬,제주시,제주특별자치도 제주시 구좌읍 세화리 산6,구좌읍,227.0,382.4,800463,원형,2024-03-31,577461,12,,
87,다래오름,서귀포시,제주특별자치도 서귀포시 중문동 산1-1,동지역,64.0,983.8,128686,말굽형(서향),2024-03-31,,,,
88,다래오름,제주시,제주특별자치도 제주시 애월읍 어음리 산25,애월읍,87.0,696.5,231752,말굽형(북동향),2024-03-31,,,,
89,다래오름동북쪽2,제주시,제주특별자치도 제주시 애월읍 봉성리 산1,애월읍,40.0,725.9,97951,말굽형(동향),2023-05-12,,,,
90,단산,서귀포시,제주특별자치도 서귀포시 안덕면 사계리 3124-1,안덕면,113.0,158.0,339982,원추형,2024-03-31,750824,12,,
91,달산봉,서귀포시,제주특별자치도 서귀포시 표선면 하천리 1043-1,표선면,87.0,136.5,152322,말굽형(동향),2024-03-31,,,,
92,당산봉,제주시,제주특별자치도 제주시 한경면 용수리 4705,한경면,118.0,148.0,534135,복합형,2024-03-31,2704703,12,http://tong.visitkorea.or.kr/cms/resource/84/3477884_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3477884_image3_1.jpg
93,당산봉 알봉,제주시,제주특별자치도 제주시 한경면 용수리 2705,한경면,53.0,83.0,184267,원추형,2024-03-31,,,,
94,당오름,서귀포시,제주특별자치도 서귀포시 안덕면 동광리 산68-1,안덕면,118.0,473.0,415293,원형,2024-03-31,,,,
95,당오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산199-1,구좌읍,69.0,274.1,141135,말굽형(북서향),2024-03-31,,,,
96,당오름,제주시,제주특별자치도 제주시 조천읍 와산리 산7-1,조천읍,56.0,306.4,138170,말굽형(남향),2024-03-31,,,,
97,대록산,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산68,표선면,125.0,474.5,522097,원형,2024-03-31,,,,
98,대물동산,제주시,제주특별자치도 제주시 구좌읍 송당리 1919,구좌읍,17.0,232.8,31003,말굽형(북향),2024-03-31,,,,
99,대병악,서귀포시,제주특별자치도 서귀포시 안덕면 상창리 산2-1,안덕면,132.0,491.9,301657,말굽형(북향),2023-05-12,,,,
100,대수산봉,서귀포시,제주특별자치도 서귀포시 성산읍 고성리 2039-1,성산읍,97.0,137.3,260522,원형,2024-03-31,,,,
101,대왕산,서귀포시,제주특별자치도 서귀포시 성산읍 수산리 1431,성산읍,83.0,157.6,258195,말굽형(북서향),2024-03-31,,,,
102,대천이오름,제주시,제주특별자치도 제주시 조천읍 선흘리 산154,조천읍,67.0,447.0,135971,말굽형(북동향),2024-03-31,,,,
103,더데오름,서귀포시,제주특별자치도 서귀포시 상예동 4489-1,동지역,48.0,228.4,43434,원추형,2024-03-31,,,,
104,도너리오름,서귀포시,제주특별자치도 서귀포시 안덕면 동광리 산90,안덕면,110.0,439.6,306369,복합형,2024-03-31,1928430,12,http://tong.visitkorea.or.kr/cms/resource/70/3477170_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/3477170_image3_1.jpg
105,도두봉,제주시,제주특별자치도 제주시 도두동 산1,동지역,55.0,65.3,80253,원추형,2024-03-31,3056754,12,http://tong.visitkorea.or.kr/cms/resource/11/3056711_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/3056711_image3_1.jpg
106,도청오름,서귀포시,제주특별자치도 서귀포시 표선면 표선리 2450,표선면,70.0,100.5,152322,말굽형(남동향),2024-03-31,,,,
107,독자봉,서귀포시,제주특별자치도 서귀포시 성산읍 신산리 1785,성산읍,79.0,159.3,201388,말굽형(남동향),2024-03-31,,,,
108,돈두미오름,서귀포시,제주특별자치도 서귀포시 대정읍 영락리 1450,대정읍,22.0,41.9,116242,원추형,2024-03-31,,,,
109,돌미,서귀포시,제주특별자치도 서귀포시 성산읍 수산리 4535,성산읍,26.0,186.4,33377,원추형,2024-03-31,2784077,39,http://tong.visitkorea.or.kr/cms/resource/93/2794593_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2794593_image3_1.jpg
110,돌오름,서귀포시,제주특별자치도 서귀포시 안덕면 상천리 산1,안덕면,71.0,865.8,406036,원형,2024-03-31,2724387,12,,
111,돌오름,제주시,제주특별자치도 제주시 월평동 산6,동지역,54.0,1278.5,41620,원추형,2024-03-31,2724387,12,,
112,돔박이,서귀포시,제주특별자치도 서귀포시 안덕면 광평리 산89,안덕면,51.0,521.4,68146,말굽형(북동향),2024-03-31,,,,
113,돔배오름,제주시,제주특별자치도 제주시 조천읍 교래리 산62,조천읍,36.0,466.0,117259,원형,2024-03-31,,,,
114,동수악,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산2-1,남원읍,100.0,700.0,256640,원형(화구호),2024-03-31,,,,
115,동알오름,서귀포시,제주특별자치도 서귀포시 대정읍 상모리 153,대정읍,30.0,45.0,82517,말굽형(북동향),2024-03-31,,,,
116,돝오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산3,구좌읍,129.0,284.2,430425,원형,2024-03-31,,,,
117,두산봉,서귀포시,제주특별자치도 서귀포시 성산읍 시흥리 2665,성산읍,101.0,126.5,924938,복합형,2023-05-12,3057219,12,http://tong.visitkorea.or.kr/cms/resource/99/3057199_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3057199_image3_1.jpg
118,둔지봉,제주시,제주특별자치도 제주시 구좌읍 한동리 산40,구좌읍,152.0,282.2,360185,말굽형(남향),2024-03-31,1933208,12,,
119,뒤굽은이,제주시,제주특별자치도 제주시 구좌읍 송당리 산 39-1,구좌읍,52.0,251.6,74274,말굽형(북향),2024-03-31,1890872,12,,
120,들레오름,제주시,제주특별자치도 제주시 월평동 665-2,동지역,40.0,347.9,92971,말굽형(남서향),2024-03-31,,,,
121,들리오름,제주시,제주특별자치도 제주시 오등동 158,동지역,47.0,542.4,47825,말굽형(북향),2024-03-31,,,,
122,따라비,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산62,표선면,107.0,342.0,448111,복합형,2024-03-31,572968,12,,
123,마보기,서귀포시,제주특별자치도 서귀포시 안덕면 상천리 산83,안덕면,45.0,559.7,57554,원추형,2023-05-12,,,,
124,마오름,제주시,제주특별자치도 제주시 한경면 저지리 산55-2,한경면,27.0,122.0,38946,말굽형(남향),2024-03-31,1884191,12,http://tong.visitkorea.or.kr/cms/resource/72/3477972_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/3477972_image3_1.jpg
125,마은이,서귀포시,제주특별자치도 서귀포시 남원읍 수망리 산203,남원읍,47.0,552.0,115182,말굽형(북향),2024-03-31,,,,
126,마은이옆,서귀포시,제주특별자치도 서귀포시 표선면 가시리 산158,표선면,53.0,548.5,119062,말굽형(북동향),2024-03-31,,,,
127,마중오름,제주시,제주특별자치도 제주시 한경면 저지리 2143-18,한경면,44.0,168.6,120340,복합형,2024-03-31,,,,
128,만세동산,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,81.0,1606.2,239605,원추형,2023-05-12,3057244,12,http://tong.visitkorea.or.kr/cms/resource/35/3057235_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3057235_image3_1.jpg
129,말젯오름,제주시,제주특별자치도 제주시 애월읍 곽지리 1085,애월읍,13.0,102.5,0,원추형,2023-05-12,,,,
130,말찻,제주시,제주특별자치도 제주시 조천읍 교래리 산137-1,조천읍,103.0,653.3,403935,말굽형(동향),2024-03-31,,,,
131,망동산,제주시,제주특별자치도 제주시 우도면 연평리 산19-1,우도면,30.0,87.5,47292,원추형,2024-03-31,,,,
132,망밭,서귀포시,제주특별자치도 서귀포시 서호동 73,동지역,43.0,52.6,61966,원추형,2024-03-31,,,,
133,매오름,서귀포시,제주특별자치도 서귀포시 표선면 표선리 2458-1,표선면,107.0,136.7,353972,말굽형(북서향),2024-03-31,,,,
134,머체오름,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산2-1,남원읍,51.0,425.8,125020,원추형,2024-03-31,,,,
135,명월오름,제주시,제주특별자치도 제주시 한림읍 명월리 1105,한림읍,39.0,148.5,60359,말굽형(남향),2024-03-31,,,,
136,모구리알오름,서귀포시,제주특별자치도 서귀포시 성산읍 난산리 2960-1,성산읍,18.0,202.6,19641,말굽형(남향),2024-03-31,,,,
137,모구리오름,서귀포시,제주특별자치도 서귀포시 성산읍 난산리 2960-1,성산읍,82.0,232.0,202089,말굽형(남동향),2024-03-31,1926601,12,http://tong.visitkorea.or.kr/cms/resource/96/3477496_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3477496_image3_1.jpg
138,모라이악,서귀포시,제주특별자치도 서귀포시 색달동 산16-1,동지역,66.0,510.7,206773,원형,2024-03-31,,,,
139,모슬봉,서귀포시,제주특별자치도 서귀포시 대정읍 상모리 3540-2,대정읍,131.0,180.5,453030,원추형,2024-03-31,,,,
140,모지오름,서귀포시,제주특별자치도 서귀포시 표선면 성읍리 산22,표선면,86.0,305.8,535643,말굽형(북동향),2024-03-31,1928045,12,http://tong.visitkorea.or.kr/cms/resource/83/3477483_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/3477483_image3_1.jpg
141,묘산봉,제주시,제주특별자치도 제주시 구좌읍 김녕리 2723,구좌읍,81.0,116.3,157609,말굽형(남향),2023-05-12,,,,
142,무악,서귀포시,제주특별자치도 서귀포시 안덕면 동광리 산12,안덕면,126.0,496.1,314656,말굽형(남향),2024-03-31,126531,12,http://tong.visitkorea.or.kr/cms/resource/11/3494411_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/3494411_image3_1.jpg
143,문도지오름,제주시,제주특별자치도 제주시 한림읍 금악리 3444,한림읍,55.0,260.3,106436,말굽형(동향),2024-03-31,2740130,12,http://tong.visitkorea.or.kr/cms/resource/36/2740436_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2740436_image3_1.jpg
144,문석이오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산234,구좌읍,67.0,291.8,228379,복합형,2024-03-31,,,,
145,물메,제주시,제주특별자치도 제주시 애월읍 수산리 산1-1,애월읍,92.0,121.5,1932024,원추형(분화구흔적),2024-03-31,2714826,12,,
146,물영아리,서귀포시,제주특별자치도 서귀포시 남원읍 수망리 산189,남원읍,128.0,508.0,717013,원형(화구호),2024-03-31,2433925,12,,
147,물오름,서귀포시,제주특별자치도 서귀포시 남원읍 한남리 산2-4,남원읍,114.0,838.6,346856,말굽형(남동향),2024-03-31,1945208,12,http://tong.visitkorea.or.kr/cms/resource/92/3477492_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/3477492_image3_1.jpg
148,물장오리,제주시,제주특별자치도 제주시 봉개동 산78-2,동지역,120.0,937.2,628987,원형(화구호),2024-03-31,,,,
149,물찻,제주시,제주특별자치도 제주시 조천읍 교래리 산137-1,조천읍,167.0,717.2,744401,복합형(화구호),2024-03-31,2910833,39,http://tong.visitkorea.or.kr/cms/resource/20/2910820_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2910820_image3_1.jpg
150,미악산,서귀포시,제주특별자치도 서귀포시 동홍동 산7,동지역,113.0,567.5,424611,말굽형(남향),2024-03-31,2765223,12,,
151,민대가리동산,제주시,제주특별자치도 제주시 애월읍 광령리 산183-6,애월읍,76.0,1600.5,184192,원추형,2023-05-12,,,,
152,민머루오름,서귀포시,제주특별자치도 서귀포시 중문동 산1-3,동지역,82.0,882.7,387181,원추형,2024-03-31,,,,
153,민오름,서귀포시,제주특별자치도 서귀포시 남원읍 수망리 158,남원읍,97.0,446.8,371170,말굽형(동향),2024-03-31,,,,
154,민오름,제주시,제주특별자치도 제주시 구좌읍 송당리 산156,구좌읍,102.0,362.0,412245,말굽형(북동향),2024-03-31,,,,
155,민오름,제주시,제주특별자치도 제주시 오라이동 산28,동지역,117.0,251.7,474001,말굽형(북동향),2024-03-31,,,,
156,민오름,제주시,제주특별자치도 제주시 조천읍 선흘리 산141,조천읍,118.0,518.3,400724,복합형,2024-03-31,,,,
157,민오름(무녜오름),제주시,제주특별자치도 제주시 봉개동 산64,동지역,136.0,651.0,518910,복합형,2024-03-31,,,,
158,바농오름,제주시,제주특별자치도 제주시 조천읍 교래리 산108,조천읍,142.0,552.1,473953,복합형,2024-03-31,,,,
159,큰바리메,제주시,제주특별자치도 제주시 애월읍 어음리 산21,애월읍,213.0,763.4,1288365,원형,2024-03-31,,,,
160,밝은오름,서귀포시,제주특별자치도 서귀포시 안덕면 동광리 1138,안덕면,40.0,290.0,54945,말굽형(북향),2024-03-31,,,,
161,밝은오름,제주시,제주특별자치도 제주시 한림읍 금악리 18-1,한림읍,15.0,379.9,15698,말굽형(북향),2024-03-31,,,,
162,밝은오름,제주시,제주특별자치도 제주시 한림읍 상명리 1696,한림읍,43.0,182.5,78972,말굽형(북향),2024-03-31,,,,
